user_id,sleep_id,timestamp,light,rem,deep,fall_asleep,awake,device,is_anomalous
37,37_20240710,2024-07-10T23:58:00,16801.0,7562.0,4971.0,3983.0,1866.0,Source_A,False
37,37_20240711,2024-07-11T21:53:00,14827.0,6357.0,6387.0,0.0,1356.0,Source_B,False
37,37_20240712,2024-07-12T22:12:00,7532.0,3257.0,2439.0,1447.0,572.0,Source_A,False
37,37_20240713,2024-07-13T23:16:00,16591.0,8369.0,7581.0,194.0,1369.0,Source_E,False
37,37_20240714,2024-07-14T21:25:00,7184.0,3103.0,2746.0,780.0,1005.0,Source_F,False
37,37_20240715,2024-07-15T21:10:00,16452.0,8635.0,6800.0,1022.0,1693.0,Source_C,False
37,37_20240716,2024-07-16T23:03:00,9574.0,3776.0,3687.0,119.0,1056.0,Source_B,False
37,37_20240717,2024-07-17T23:07:00,12367.0,5828.0,4267.0,1740.0,1168.0,Source_C,False
37,37_20240718,2024-07-18T23:48:00,18553.0,7330.0,7194.0,804.0,1653.0,Source_B,False
37,37_20240719,2024-07-19T22:02:00,13691.0,5411.0,4262.0,1043.0,1349.0,Source_E,False
37,37_20240720,2024-07-20T23:25:00,14038.0,6316.0,5426.0,0.0,1625.0,Source_A,False
37,37_20240721,2024-07-21T23:12:00,18960.0,7216.0,6810.0,1197.0,1331.0,Source_C,False
37,37_20240722,2024-07-22T22:17:00,12290.0,5142.0,3259.0,2243.0,914.0,Source_C,False
37,37_20240723,2024-07-23T22:27:00,12533.0,5633.0,4286.0,0.0,1100.0,Source_A,False
37,37_20240724,2024-07-24T22:33:00,16614.0,6849.0,6448.0,0.0,1549.0,Source_B,False
37,37_20240725,2024-07-25T21:05:00,12707.0,6770.0,5561.0,832.0,1785.0,Source_B,False
37,37_20240726,2024-07-26T21:52:00,10229.0,4652.0,3331.0,651.0,1150.0,Source_A,False
37,37_20240727,2024-07-27T23:11:00,8104.0,3282.0,3279.0,0.0,572.0,Source_F,False
37,37_20240728,2024-07-28T22:53:00,13428.0,5522.0,4998.0,20.0,1064.0,Source_C,False
37,37_20240729,2024-07-29T21:11:00,8827.0,3800.0,2288.0,886.0,609.0,Source_F,False
37,37_20240730,2024-07-30T22:00:00,12348.0,6337.0,5663.0,218.0,872.0,Source_C,False
37,37_20240731,2024-07-31T22:11:00,14609.0,6652.0,5971.0,1190.0,1364.0,Source_D,False
37,37_20240801,2024-08-01T22:48:00,12706.0,5799.0,3304.0,2316.0,987.0,Source_C,False
37,37_20240802,2024-08-02T22:16:00,8899.0,4538.0,3201.0,2454.0,625.0,Source_A,False
37,37_20240803,2024-08-03T22:09:00,12676.0,4882.0,5048.0,0.0,1355.0,Source_A,False
37,37_20240804,2024-08-04T21:12:00,11908.0,5349.0,3532.0,1607.0,1447.0,Source_B,False
37,37_20240805,2024-08-05T22:43:00,12693.0,5209.0,4910.0,1532.0,1569.0,Source_C,False
37,37_20240806,2024-08-06T22:45:00,12661.0,4899.0,4954.0,0.0,1327.0,Source_A,False
37,37_20240807,2024-08-07T21:27:00,9288.0,4364.0,3445.0,0.0,1112.0,Source_E,False
37,37_20240808,2024-08-08T23:03:00,,,,,,Source_F,True
37,37_20240809,2024-08-09T21:02:00,7766.0,3950.0,3057.0,779.0,760.0,Source_F,False
37,37_20240810,2024-08-10T23:33:00,9809.0,3994.0,3405.0,1098.0,658.0,Source_F,False
37,37_20240811,2024-08-11T23:02:00,16722.0,7737.0,6025.0,642.0,1401.0,Source_E,False
37,37_20240812,2024-08-12T21:47:00,17361.0,7073.0,7382.0,478.0,1194.0,Source_D,False
37,37_20240813,2024-08-13T23:50:00,7025.0,3310.0,2468.0,1696.0,595.0,Source_C,False
37,37_20240814,2024-08-14T22:30:00,14272.0,6823.0,7033.0,1957.0,1319.0,Source_F,False
37,37_20240815,2024-08-15T22:27:00,13263.0,6812.0,4846.0,2471.0,2039.0,Source_D,False
37,37_20240816,2024-08-16T21:12:00,15921.0,7201.0,6959.0,3197.0,1246.0,Source_B,False
37,37_20240817,2024-08-17T21:04:00,15624.0,7479.0,6140.0,47.0,2141.0,Source_D,False
37,37_20240818,2024-08-18T21:35:00,11015.0,5252.0,3543.0,3431.0,854.0,Source_D,False
37,37_20240819,2024-08-19T21:43:00,,,,,,Source_B,True
37,37_20240820,2024-08-20T23:59:00,10433.0,4480.0,3838.0,1223.0,794.0,Source_B,False
37,37_20240821,2024-08-21T21:21:00,8895.0,3924.0,3233.0,0.0,1071.0,Source_D,False
37,37_20240822,2024-08-22T23:29:00,9457.0,4201.0,2777.0,653.0,1083.0,Source_B,False
37,37_20240823,2024-08-23T22:58:00,8959.0,4553.0,4045.0,1384.0,626.0,Source_A,False
37,37_20240824,2024-08-24T21:47:00,7933.0,3520.0,3860.0,1561.0,641.0,Source_B,False
37,37_20240825,2024-08-25T21:40:00,18059.0,6901.0,5497.0,1265.0,1832.0,Source_F,False
37,37_20240826,2024-08-26T23:27:00,15454.0,6220.0,3958.0,2371.0,1320.0,Source_A,False
37,37_20240827,2024-08-27T22:37:00,,,,,,Source_D,True
37,37_20240828,2024-08-28T23:40:00,7902.0,3478.0,2582.0,2128.0,1093.0,Source_F,False
37,37_20240829,2024-08-29T22:01:00,12741.0,6090.0,5236.0,2321.0,1495.0,Source_A,False
37,37_20240830,2024-08-30T21:01:00,12992.0,6429.0,4514.0,730.0,1693.0,Source_B,False
37,37_20240831,2024-08-31T22:19:00,16415.0,6766.0,4609.0,1214.0,1268.0,Source_A,False
37,37_20240901,2024-09-01T23:13:00,14996.0,7147.0,4353.0,525.0,2025.0,Source_D,False
37,37_20240902,2024-09-02T22:59:00,15783.0,6050.0,6129.0,0.0,1061.0,Source_A,False
37,37_20240903,2024-09-03T21:22:00,16420.0,7159.0,6084.0,0.0,1276.0,Source_F,False
37,37_20240904,2024-09-04T23:40:00,14303.0,6540.0,4817.0,162.0,927.0,Source_B,False
37,37_20240905,2024-09-05T23:38:00,14848.0,6315.0,5020.0,2571.0,1687.0,Source_A,False
37,37_20240906,2024-09-06T22:38:00,10670.0,5524.0,4134.0,1670.0,778.0,Source_F,False
37,37_20240907,2024-09-07T21:53:00,10894.0,4643.0,3829.0,1803.0,1493.0,Source_A,False
37,37_20240908,2024-09-08T22:50:00,14503.0,7429.0,5105.0,1007.0,1798.0,Source_A,False
37,37_20240909,2024-09-09T21:47:00,14862.0,6419.0,5186.0,0.0,1308.0,Source_C,False
37,37_20240910,2024-09-10T22:14:00,15936.0,5956.0,4513.0,1780.0,1512.0,Source_A,False
37,37_20240911,2024-09-11T22:57:00,13714.0,6842.0,4034.0,2039.0,837.0,Source_D,False
37,37_20240912,2024-09-12T22:38:00,7668.0,3240.0,3123.0,0.0,702.0,Source_D,False
37,37_20240913,2024-09-13T23:14:00,14466.0,7395.0,4077.0,3214.0,1397.0,Source_C,False
37,37_20240914,2024-09-14T23:37:00,10172.0,3909.0,3163.0,952.0,1002.0,Source_B,False
37,37_20240915,2024-09-15T22:01:00,14670.0,6174.0,5424.0,0.0,1362.0,Source_E,False
37,37_20240916,2024-09-16T22:58:00,12145.0,4708.0,3341.0,2332.0,952.0,Source_F,False
37,37_20240917,2024-09-17T22:02:00,9008.0,4294.0,2553.0,2670.0,580.0,Source_A,False
37,37_20240918,2024-09-18T23:41:00,10345.0,5269.0,4218.0,607.0,803.0,Source_A,False
37,37_20240919,2024-09-19T21:00:00,8099.0,3380.0,2160.0,655.0,732.0,Source_A,False
37,37_20240920,2024-09-20T23:31:00,12258.0,6040.0,5715.0,392.0,1065.0,Source_D,False
37,37_20240921,2024-09-21T23:57:00,,,,,,Source_B,True
37,37_20240922,2024-09-22T21:57:00,,,,,,Source_D,True
37,37_20240923,2024-09-23T23:46:00,9113.0,4051.0,3855.0,0.0,735.0,Source_C,False
37,37_20240924,2024-09-24T22:38:00,16929.0,7074.0,4842.0,2497.0,1301.0,Source_B,False
37,37_20240925,2024-09-25T23:20:00,15961.0,6147.0,4011.0,2313.0,1823.0,Source_F,False
38,38_20240101,2024-01-01T22:12:00,16042.0,7129.0,5918.0,2495.0,1331.0,Source_F,False
38,38_20240102,2024-01-02T21:55:00,17250.0,8334.0,6613.0,0.0,2392.0,Source_A,False
38,38_20240103,2024-01-03T21:35:00,10047.0,4719.0,3056.0,2493.0,823.0,Source_A,False
38,38_20240104,2024-01-04T23:17:00,11581.0,5153.0,4179.0,1123.0,1507.0,Source_C,False
38,38_20240105,2024-01-05T22:58:00,7324.0,3394.0,2824.0,517.0,962.0,Source_E,False
38,38_20240106,2024-01-06T23:13:00,9749.0,4307.0,3448.0,1622.0,649.0,Source_C,False
38,38_20240107,2024-01-07T21:21:00,16395.0,6906.0,6280.0,631.0,1103.0,Source_A,False
38,38_20240108,2024-01-08T23:33:00,10665.0,4519.0,3181.0,1253.0,1346.0,Source_E,False
38,38_20240109,2024-01-09T22:51:00,14961.0,6191.0,5200.0,0.0,1712.0,Source_D,False
38,38_20240110,2024-01-10T21:17:00,12621.0,5819.0,3975.0,2338.0,974.0,Source_E,False
38,38_20240111,2024-01-11T23:53:00,10788.0,4483.0,3061.0,2248.0,1066.0,Source_D,False
38,38_20240112,2024-01-12T23:23:00,7950.0,4187.0,2527.0,1850.0,578.0,Source_F,False
38,38_20240113,2024-01-13T23:59:00,11318.0,5008.0,3509.0,1226.0,660.0,Source_E,False
38,38_20240114,2024-01-14T23:43:00,14351.0,6334.0,4901.0,3762.0,1942.0,Source_C,False
38,38_20240115,2024-01-15T22:45:00,14791.0,7225.0,7181.0,521.0,1805.0,Source_C,False
38,38_20240116,2024-01-16T22:37:00,12485.0,6674.0,4863.0,1052.0,1856.0,Source_F,False
38,38_20240117,2024-01-17T22:59:00,16689.0,7691.0,6383.0,0.0,1430.0,Source_C,False
38,38_20240118,2024-01-18T22:13:00,13893.0,5885.0,4671.0,2072.0,1159.0,Source_F,False
38,38_20240119,2024-01-19T21:26:00,13184.0,5866.0,4773.0,0.0,1467.0,Source_A,False
38,38_20240120,2024-01-20T22:24:00,9272.0,4509.0,3888.0,1223.0,1192.0,Source_B,False
38,38_20240121,2024-01-21T21:08:00,12271.0,5748.0,5368.0,2195.0,1133.0,Source_B,False
38,38_20240122,2024-01-22T22:22:00,15604.0,7011.0,7086.0,843.0,1481.0,Source_D,False
38,38_20240123,2024-01-23T22:41:00,17102.0,6960.0,5742.0,3474.0,1349.0,Source_D,False
38,38_20240124,2024-01-24T21:07:00,13224.0,5038.0,3771.0,2206.0,910.0,Source_A,False
38,38_20240125,2024-01-25T21:46:00,12386.0,5338.0,4703.0,662.0,1525.0,Source_F,False
38,38_20240126,2024-01-26T22:35:00,14486.0,7682.0,4129.0,3270.0,2090.0,Source_A,False
38,38_20240127,2024-01-27T22:56:00,8464.0,4018.0,3736.0,1018.0,1045.0,Source_B,False
38,38_20240128,2024-01-28T22:05:00,16682.0,7622.0,6333.0,3813.0,1342.0,Source_D,False
38,38_20240129,2024-01-29T22:04:00,10595.0,4119.0,4429.0,0.0,982.0,Source_D,False
38,38_20240130,2024-01-30T22:23:00,8419.0,3708.0,3227.0,2467.0,641.0,Source_F,False
38,38_20240131,2024-01-31T22:51:00,15548.0,6055.0,3838.0,2141.0,1943.0,Source_E,False
38,38_20240201,2024-02-01T22:53:00,14715.0,6073.0,6034.0,0.0,955.0,Source_C,False
38,38_20240202,2024-02-02T21:35:00,,,,,,Source_F,True
38,38_20240203,2024-02-03T21:06:00,14614.0,7325.0,5816.0,1680.0,1882.0,Source_D,False
38,38_20240204,2024-02-04T21:20:00,16205.0,8083.0,5274.0,2760.0,2198.0,Source_D,False
38,38_20240205,2024-02-05T21:07:00,15087.0,7613.0,5239.0,3241.0,1610.0,Source_D,False
38,38_20240206,2024-02-06T22:31:00,7889.0,4081.0,2321.0,2045.0,566.0,Source_B,False
38,38_20240207,2024-02-07T21:23:00,12998.0,6599.0,5973.0,950.0,1234.0,Source_E,False
38,38_20240208,2024-02-08T22:40:00,8051.0,3611.0,3207.0,0.0,1011.0,Source_E,False
38,38_20240209,2024-02-09T23:02:00,10284.0,4819.0,3851.0,2662.0,774.0,Source_F,False
38,38_20240210,2024-02-10T23:12:00,11109.0,4425.0,4215.0,0.0,972.0,Source_B,False
38,38_20240211,2024-02-11T21:06:00,18029.0,8303.0,5317.0,596.0,1943.0,Source_B,False
38,38_20240212,2024-02-12T22:52:00,12547.0,5151.0,4476.0,1345.0,1576.0,Source_B,False
38,38_20240213,2024-02-13T23:49:00,13678.0,5751.0,4613.0,1568.0,1839.0,Source_A,False
38,38_20240214,2024-02-14T22:39:00,16211.0,7330.0,7278.0,3396.0,1525.0,Source_D,False
38,38_20240215,2024-02-15T22:42:00,9361.0,3984.0,3084.0,323.0,865.0,Source_A,False
38,38_20240216,2024-02-16T22:14:00,,,,,,Source_C,True
38,38_20240217,2024-02-17T21:24:00,16731.0,6746.0,5408.0,1736.0,1767.0,Source_B,False
38,38_20240218,2024-02-18T23:08:00,10489.0,4837.0,3125.0,447.0,1313.0,Source_B,False
38,38_20240219,2024-02-19T23:36:00,13429.0,5444.0,3628.0,2231.0,1276.0,Source_E,False
38,38_20240220,2024-02-20T21:48:00,16846.0,6491.0,6284.0,1498.0,1281.0,Source_D,False
38,38_20240221,2024-02-21T21:19:00,12170.0,6518.0,3528.0,2384.0,1534.0,Source_B,False
38,38_20240222,2024-02-22T21:08:00,,,,,,Source_B,True
38,38_20240223,2024-02-23T21:52:00,,,,,,Source_F,True
38,38_20240224,2024-02-24T22:04:00,16903.0,6994.0,5965.0,123.0,1337.0,Source_D,False
38,38_20240225,2024-02-25T21:01:00,17788.0,7501.0,6460.0,0.0,1801.0,Source_F,False
38,38_20240226,2024-02-26T21:53:00,13060.0,6301.0,6325.0,985.0,1193.0,Source_C,False
38,38_20240227,2024-02-27T22:07:00,,,,,,Source_A,True
38,38_20240228,2024-02-28T23:52:00,7613.0,3324.0,3168.0,951.0,894.0,Source_A,False
38,38_20240229,2024-02-29T23:44:00,10336.0,3978.0,3413.0,1407.0,673.0,Source_E,False
38,38_20240301,2024-03-01T21:56:00,14125.0,7388.0,5940.0,1211.0,1527.0,Source_A,False
38,38_20240302,2024-03-02T21:56:00,,,,,,Source_B,True
38,38_20240303,2024-03-03T21:07:00,,,,,,Source_A,True
38,38_20240304,2024-03-04T22:47:00,,,,,,Source_D,True
38,38_20240305,2024-03-05T23:28:00,,,,,,Source_B,True
38,38_20240306,2024-03-06T21:31:00,10297.0,4528.0,2947.0,2335.0,1301.0,Source_B,False
38,38_20240307,2024-03-07T21:01:00,9475.0,3740.0,3753.0,687.0,561.0,Source_F,False
38,38_20240308,2024-03-08T21:17:00,11585.0,5504.0,5094.0,0.0,732.0,Source_D,False
38,38_20240309,2024-03-09T21:40:00,13517.0,6014.0,4577.0,4310.0,1609.0,Source_C,False
38,38_20240310,2024-03-10T22:00:00,15866.0,7040.0,6896.0,0.0,1095.0,Source_F,False
38,38_20240311,2024-03-11T22:14:00,17179.0,7717.0,4718.0,1461.0,2002.0,Source_C,False
38,38_20240312,2024-03-12T21:34:00,,,,,,Source_A,True
38,38_20240313,2024-03-13T22:06:00,14739.0,6781.0,7004.0,1943.0,1744.0,Source_A,False
38,38_20240314,2024-03-14T23:46:00,17182.0,7094.0,7913.0,1588.0,1279.0,Source_B,False
38,38_20240315,2024-03-15T21:31:00,18832.0,8246.0,6381.0,0.0,2002.0,Source_A,False
38,38_20240316,2024-03-16T23:32:00,16505.0,8043.0,4492.0,1754.0,2143.0,Source_D,False
38,38_20240317,2024-03-17T22:05:00,16505.0,8057.0,6520.0,512.0,2375.0,Source_D,False
38,38_20240318,2024-03-18T23:35:00,15407.0,6739.0,4302.0,1254.0,1474.0,Source_C,False
38,38_20240319,2024-03-19T23:36:00,8851.0,3727.0,3783.0,631.0,851.0,Source_E,False
38,38_20240320,2024-03-20T23:58:00,11062.0,5217.0,3849.0,601.0,729.0,Source_B,False
38,38_20240321,2024-03-21T22:06:00,15698.0,6870.0,6738.0,1892.0,1270.0,Source_B,False
38,38_20240322,2024-03-22T21:07:00,16788.0,6977.0,6862.0,0.0,1066.0,Source_A,False
38,38_20240323,2024-03-23T23:58:00,17773.0,7422.0,6976.0,2367.0,1207.0,Source_B,False
38,38_20240324,2024-03-24T22:59:00,13832.0,6391.0,5668.0,1042.0,1569.0,Source_D,False
38,38_20240325,2024-03-25T23:15:00,11284.0,4834.0,4923.0,1129.0,984.0,Source_B,False
38,38_20240326,2024-03-26T22:56:00,18063.0,7710.0,5848.0,163.0,2047.0,Source_F,False
38,38_20240327,2024-03-27T21:14:00,11523.0,5081.0,4371.0,1421.0,1384.0,Source_E,False
38,38_20240328,2024-03-28T21:03:00,17157.0,6733.0,4450.0,2723.0,1923.0,Source_F,False
38,38_20240329,2024-03-29T22:37:00,8184.0,3625.0,2119.0,1115.0,664.0,Source_C,False
38,38_20240330,2024-03-30T23:10:00,15840.0,6778.0,4289.0,5059.0,1023.0,Source_D,False
38,38_20240331,2024-03-31T22:27:00,9062.0,3863.0,3906.0,1023.0,1213.0,Source_B,False
38,38_20240401,2024-04-01T22:29:00,,,,,,Source_C,True
38,38_20240402,2024-04-02T23:43:00,7889.0,3395.0,2722.0,204.0,759.0,Source_B,False
38,38_20240403,2024-04-03T22:08:00,17302.0,7324.0,7293.0,0.0,2203.0,Source_A,False
38,38_20240404,2024-04-04T22:40:00,,,,,,Source_E,True
38,38_20240405,2024-04-05T23:28:00,18153.0,7203.0,5385.0,2631.0,2303.0,Source_C,False
38,38_20240406,2024-04-06T23:11:00,,,,,,Source_C,True
38,38_20240407,2024-04-07T23:46:00,6993.0,2909.0,3055.0,650.0,815.0,Source_A,False
38,38_20240408,2024-04-08T23:02:00,,,,,,Source_E,True
38,38_20240409,2024-04-09T23:11:00,,,,,,Source_C,True
38,38_20240410,2024-04-10T23:28:00,18937.0,7989.0,7905.0,0.0,1935.0,Source_B,False
38,38_20240411,2024-04-11T21:15:00,10657.0,4832.0,3964.0,0.0,1143.0,Source_A,False
38,38_20240412,2024-04-12T21:21:00,10942.0,4525.0,3255.0,2427.0,798.0,Source_A,False
38,38_20240413,2024-04-13T21:17:00,16475.0,6957.0,5579.0,1762.0,1582.0,Source_E,False
38,38_20240414,2024-04-14T23:55:00,,,,,,Source_D,True
38,38_20240415,2024-04-15T23:15:00,,,,,,Source_C,True
38,38_20240416,2024-04-16T23:26:00,,,,,,Source_C,True
38,38_20240417,2024-04-17T22:59:00,,,,,,Source_C,True
38,38_20240418,2024-04-18T21:43:00,7667.0,3512.0,2447.0,1941.0,542.0,Source_D,False
38,38_20240419,2024-04-19T23:15:00,12087.0,6015.0,5184.0,1378.0,1474.0,Source_C,False
38,38_20240420,2024-04-20T22:38:00,15288.0,7791.0,6606.0,313.0,2247.0,Source_F,False
38,38_20240421,2024-04-21T23:35:00,11868.0,4788.0,4749.0,0.0,1466.0,Source_B,False
38,38_20240422,2024-04-22T21:52:00,16405.0,6831.0,4392.0,3300.0,2182.0,Source_A,False
38,38_20240423,2024-04-23T21:35:00,9132.0,4241.0,4149.0,1591.0,762.0,Source_F,False
38,38_20240424,2024-04-24T22:33:00,7381.0,3630.0,2369.0,924.0,955.0,Source_E,False
38,38_20240425,2024-04-25T23:30:00,11053.0,4947.0,3691.0,956.0,1337.0,Source_B,False
38,38_20240426,2024-04-26T23:34:00,,,,,,Source_D,True
38,38_20240427,2024-04-27T22:10:00,14370.0,6860.0,4309.0,2415.0,1425.0,Source_A,False
38,38_20240428,2024-04-28T22:44:00,10443.0,5086.0,3720.0,575.0,1367.0,Source_B,False
38,38_20240429,2024-04-29T21:20:00,9587.0,3956.0,3077.0,839.0,562.0,Source_A,False
38,38_20240430,2024-04-30T21:30:00,18407.0,7306.0,7646.0,0.0,2467.0,Source_A,False
38,38_20240501,2024-05-01T21:57:00,11704.0,5420.0,5655.0,2030.0,862.0,Source_B,False
38,38_20240502,2024-05-02T23:21:00,17223.0,7926.0,5095.0,3938.0,1640.0,Source_F,False
38,38_20240503,2024-05-03T22:47:00,13748.0,5426.0,5735.0,0.0,1491.0,Source_F,False
38,38_20240504,2024-05-04T21:55:00,13382.0,5992.0,5072.0,1126.0,1045.0,Source_E,False
38,38_20240505,2024-05-05T21:40:00,7659.0,3234.0,2501.0,918.0,497.0,Source_F,False
38,38_20240506,2024-05-06T21:55:00,17416.0,7985.0,6436.0,259.0,1654.0,Source_E,False
38,38_20240507,2024-05-07T21:46:00,8810.0,4277.0,3660.0,629.0,893.0,Source_C,False
38,38_20240508,2024-05-08T21:38:00,8922.0,4676.0,4090.0,299.0,1103.0,Source_B,False
38,38_20240509,2024-05-09T23:53:00,12963.0,5791.0,4125.0,961.0,1146.0,Source_C,False
38,38_20240510,2024-05-10T23:27:00,8569.0,4400.0,2553.0,2206.0,678.0,Source_D,False
38,38_20240511,2024-05-11T21:24:00,,,,,,Source_F,True
38,38_20240512,2024-05-12T21:44:00,16062.0,7324.0,6637.0,1195.0,1434.0,Source_D,False
38,38_20240513,2024-05-13T22:58:00,15774.0,6267.0,4278.0,960.0,1659.0,Source_E,False
38,38_20240514,2024-05-14T22:29:00,14106.0,6691.0,3719.0,1890.0,1980.0,Source_B,False
39,39_20240101,2024-01-01T21:29:00,7219.0,3580.0,3203.0,438.0,779.0,Source_D,False
39,39_20240102,2024-01-02T22:44:00,,,,,,Source_A,True
39,39_20240103,2024-01-03T23:16:00,,,,,,Source_C,True
39,39_20240104,2024-01-04T23:54:00,9956.0,4000.0,3327.0,1431.0,719.0,Source_A,False
39,39_20240105,2024-01-05T22:16:00,9756.0,4611.0,3598.0,1341.0,1209.0,Source_D,False
39,39_20240106,2024-01-06T23:11:00,8831.0,3764.0,2547.0,1166.0,934.0,Source_C,False
39,39_20240107,2024-01-07T22:53:00,15691.0,7118.0,5548.0,0.0,1515.0,Source_C,False
39,39_20240108,2024-01-08T22:47:00,7992.0,4097.0,3581.0,933.0,749.0,Source_C,False
39,39_20240109,2024-01-09T22:44:00,,,,,,Source_B,True
39,39_20240110,2024-01-10T23:43:00,8011.0,4194.0,2773.0,1191.0,924.0,Source_D,False
39,39_20240111,2024-01-11T22:37:00,9373.0,3842.0,3135.0,0.0,976.0,Source_D,False
39,39_20240112,2024-01-12T21:34:00,16919.0,7567.0,5195.0,0.0,1496.0,Source_D,False
39,39_20240113,2024-01-13T23:38:00,17771.0,7855.0,5380.0,2736.0,1220.0,Source_B,False
39,39_20240114,2024-01-14T21:10:00,9692.0,4544.0,4841.0,1080.0,1075.0,Source_E,False
39,39_20240115,2024-01-15T22:24:00,11084.0,5228.0,4350.0,535.0,1461.0,Source_C,False
39,39_20240116,2024-01-16T23:44:00,16034.0,6886.0,6151.0,313.0,1516.0,Source_D,False
39,39_20240117,2024-01-17T22:49:00,12938.0,5072.0,5697.0,50.0,1202.0,Source_E,False
39,39_20240118,2024-01-18T23:25:00,16501.0,7623.0,7086.0,0.0,2051.0,Source_B,False
39,39_20240119,2024-01-19T22:07:00,15007.0,7018.0,4527.0,730.0,1858.0,Source_E,False
39,39_20240120,2024-01-20T23:39:00,14620.0,7217.0,4007.0,3121.0,1304.0,Source_C,False
39,39_20240121,2024-01-21T23:14:00,8467.0,3488.0,2912.0,0.0,1086.0,Source_F,False
39,39_20240122,2024-01-22T21:48:00,7176.0,3601.0,2560.0,1205.0,685.0,Source_D,False
39,39_20240123,2024-01-23T21:37:00,14357.0,6977.0,4609.0,196.0,1814.0,Source_F,False
39,39_20240124,2024-01-24T23:51:00,,,,,,Source_F,True
39,39_20240125,2024-01-25T22:25:00,,,,,,Source_B,True
39,39_20240126,2024-01-26T22:57:00,9783.0,5063.0,3970.0,868.0,916.0,Source_E,False
39,39_20240127,2024-01-27T23:57:00,,,,,,Source_A,True
39,39_20240128,2024-01-28T23:31:00,16881.0,8130.0,7401.0,1683.0,1388.0,Source_B,False
39,39_20240129,2024-01-29T22:50:00,10274.0,5355.0,4822.0,652.0,1358.0,Source_A,False
39,39_20240130,2024-01-30T22:05:00,12578.0,5764.0,4019.0,782.0,899.0,Source_D,False
39,39_20240131,2024-01-31T23:52:00,15305.0,7339.0,5416.0,1999.0,1081.0,Source_C,False
39,39_20240201,2024-02-01T22:35:00,10680.0,4972.0,5017.0,647.0,1583.0,Source_F,False
39,39_20240202,2024-02-02T21:07:00,8527.0,4596.0,2441.0,1852.0,1261.0,Source_D,False
39,39_20240203,2024-02-03T22:32:00,,,,,,Source_B,True
39,39_20240204,2024-02-04T22:12:00,11389.0,4473.0,3673.0,897.0,803.0,Source_D,False
39,39_20240205,2024-02-05T22:45:00,11319.0,5626.0,4931.0,2348.0,863.0,Source_B,False
39,39_20240206,2024-02-06T21:39:00,11555.0,5428.0,5454.0,1226.0,1520.0,Source_A,False
39,39_20240207,2024-02-07T22:52:00,13356.0,5202.0,4414.0,1746.0,1154.0,Source_E,False
39,39_20240208,2024-02-08T22:30:00,16829.0,7460.0,4654.0,5242.0,1481.0,Source_F,False
39,39_20240209,2024-02-09T23:21:00,15576.0,7812.0,6824.0,490.0,2117.0,Source_A,False
39,39_20240210,2024-02-10T21:55:00,12653.0,5122.0,5036.0,0.0,1513.0,Source_A,False
39,39_20240211,2024-02-11T21:20:00,10209.0,3906.0,4285.0,0.0,1284.0,Source_D,False
39,39_20240212,2024-02-12T23:28:00,,,,,,Source_B,True
39,39_20240213,2024-02-13T23:02:00,11678.0,5235.0,5117.0,107.0,1070.0,Source_A,False
39,39_20240214,2024-02-14T23:21:00,11692.0,5261.0,5134.0,1341.0,736.0,Source_D,False
39,39_20240215,2024-02-15T23:05:00,,,,,,Source_C,True
39,39_20240216,2024-02-16T23:51:00,13349.0,5134.0,3851.0,1584.0,1638.0,Source_D,False
39,39_20240217,2024-02-17T22:48:00,16052.0,7399.0,4143.0,1505.0,1372.0,Source_B,False
39,39_20240218,2024-02-18T21:22:00,7224.0,3495.0,2633.0,186.0,956.0,Source_F,False
39,39_20240219,2024-02-19T21:51:00,10054.0,5058.0,4464.0,0.0,1052.0,Source_C,False
39,39_20240220,2024-02-20T21:05:00,15797.0,7744.0,4944.0,3557.0,2354.0,Source_A,False
39,39_20240221,2024-02-21T23:25:00,,,,,,Source_C,True
39,39_20240222,2024-02-22T22:36:00,7642.0,4054.0,2793.0,1330.0,631.0,Source_C,False
39,39_20240223,2024-02-23T22:24:00,13311.0,6714.0,4063.0,3185.0,1465.0,Source_D,False
39,39_20240224,2024-02-24T23:39:00,9151.0,3569.0,2550.0,946.0,1104.0,Source_E,False
39,39_20240225,2024-02-25T23:19:00,7690.0,3276.0,3479.0,624.0,789.0,Source_C,False
39,39_20240226,2024-02-26T21:58:00,11920.0,4798.0,4207.0,0.0,1497.0,Source_A,False
39,39_20240227,2024-02-27T22:28:00,,,,,,Source_D,True
39,39_20240228,2024-02-28T23:22:00,14705.0,7289.0,5939.0,1687.0,1906.0,Source_C,False
39,39_20240229,2024-02-29T23:24:00,7856.0,3515.0,1986.0,1053.0,772.0,Source_C,False
39,39_20240301,2024-03-01T23:57:00,16949.0,8380.0,5672.0,1297.0,1835.0,Source_D,False
39,39_20240302,2024-03-02T23:27:00,11369.0,5437.0,2897.0,1069.0,1024.0,Source_F,False
39,39_20240303,2024-03-03T21:29:00,7261.0,2923.0,1962.0,1727.0,602.0,Source_F,False
39,39_20240304,2024-03-04T21:00:00,8629.0,4348.0,2848.0,1957.0,973.0,Source_F,False
39,39_20240305,2024-03-05T23:05:00,17062.0,8930.0,8147.0,634.0,1089.0,Source_A,False
39,39_20240306,2024-03-06T23:03:00,15432.0,7072.0,7372.0,1234.0,1798.0,Source_E,False
